[2024-08-04T18:06:19.809+0300][0.002s][info][gc] Using G1
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:10:12.416+0300][232,610s][info ][gc] GC(2017) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,482ms
[2024-08-04T18:10:12.529+0300][232,722s][info ][gc] GC(2018) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,195ms
[2024-08-04T18:10:12.641+0300][232,834s][info ][gc] GC(2019) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,165ms
[2024-08-04T18:10:12.753+0300][232,947s][info ][gc] GC(2020) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,348ms
[2024-08-04T18:10:12.862+0300][233,055s][info ][gc] GC(2021) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,377ms
[2024-08-04T18:10:12.973+0300][233,167s][info ][gc] GC(2022) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,348ms
[2024-08-04T18:10:13.078+0300][233,272s][info ][gc] GC(2023) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,259ms
[2024-08-04T18:10:13.189+0300][233,383s][info ][gc] GC(2024) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,485ms
[2024-08-04T18:10:13.297+0300][233,490s][info ][gc] GC(2025) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,526ms
[2024-08-04T18:10:13.404+0300][233,597s][info ][gc] GC(2026) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,216ms
[2024-08-04T18:10:13.515+0300][233,709s][info ][gc] GC(2027) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,266ms
[2024-08-04T18:10:13.618+0300][233,811s][info ][gc] GC(2028) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 1,914ms
[2024-08-04T18:10:13.719+0300][233,913s][info ][gc] GC(2029) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,287ms
[2024-08-04T18:10:13.829+0300][234,022s][info ][gc] GC(2030) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,258ms
[2024-08-04T18:10:13.937+0300][234,131s][info ][gc] GC(2031) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 1,420ms
[2024-08-04T18:10:14.046+0300][234,240s][info ][gc] GC(2032) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,207ms
[2024-08-04T18:10:14.156+0300][234,350s][info ][gc] GC(2033) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,339ms
[2024-08-04T18:10:14.266+0300][234,460s][info ][gc] GC(2034) Pause Young (Normal) (G1 Evacuation Pause) 680M->67M(1024M) 2,137ms
[2024-08-04T18:10:14.373+0300][234,567s][info ][gc] GC(2035) Pause Young (Normal) (G1 Evacuation Pause) 680M->68M(1024M) 2,184ms
[2024-08-04T18:10:14.484+0300][234,678s][info ][gc] GC(2036) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,327ms
[2024-08-04T18:10:14.594+0300][234,787s][info ][gc] GC(2037) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,353ms
[2024-08-04T18:10:14.704+0300][234,898s][info ][gc] GC(2038) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,180ms
[2024-08-04T18:10:14.815+0300][235,009s][info ][gc] GC(2039) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,270ms
[2024-08-04T18:10:14.915+0300][235,109s][info ][gc] GC(2040) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,059ms
[2024-08-04T18:10:15.027+0300][235,220s][info ][gc] GC(2041) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,097ms
[2024-08-04T18:10:15.128+0300][235,321s][info ][gc] GC(2042) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,195ms
[2024-08-04T18:10:15.237+0300][235,431s][info ][gc] GC(2043) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,949ms
[2024-08-04T18:10:15.339+0300][235,532s][info ][gc] GC(2044) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,196ms
[2024-08-04T18:10:15.446+0300][235,640s][info ][gc] GC(2045) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,033ms
[2024-08-04T18:10:15.555+0300][235,749s][info ][gc] GC(2046) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,204ms
[2024-08-04T18:10:15.667+0300][235,861s][info ][gc] GC(2047) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,069ms
[2024-08-04T18:10:15.777+0300][235,971s][info ][gc] GC(2048) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,083ms
[2024-08-04T18:10:15.873+0300][236,067s][info ][gc] GC(2049) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,219ms
[2024-08-04T18:10:15.976+0300][236,169s][info ][gc] GC(2050) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,380ms
[2024-08-04T18:10:16.085+0300][236,279s][info ][gc] GC(2051) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,070ms
[2024-08-04T18:10:16.196+0300][236,390s][info ][gc] GC(2052) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,786ms
[2024-08-04T18:10:16.303+0300][236,497s][info ][gc] GC(2053) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,140ms
[2024-08-04T18:10:16.408+0300][236,602s][info ][gc] GC(2054) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,594ms
[2024-08-04T18:10:16.520+0300][236,714s][info ][gc] GC(2055) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,166ms
[2024-08-04T18:10:16.631+0300][236,825s][info ][gc] GC(2056) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,024ms
[2024-08-04T18:10:16.735+0300][236,929s][info ][gc] GC(2057) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,319ms
[2024-08-04T18:10:16.847+0300][237,040s][info ][gc] GC(2058) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,754ms
[2024-08-04T18:10:16.959+0300][237,152s][info ][gc] GC(2059) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,134ms
[2024-08-04T18:10:17.065+0300][237,258s][info ][gc] GC(2060) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,784ms
[2024-08-04T18:10:17.177+0300][237,370s][info ][gc] GC(2061) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,840ms
[2024-08-04T18:10:17.288+0300][237,481s][info ][gc] GC(2062) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,357ms
[2024-08-04T18:10:17.399+0300][237,593s][info ][gc] GC(2063) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,715ms
[2024-08-04T18:10:17.502+0300][237,696s][info ][gc] GC(2064) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,933ms
[2024-08-04T18:10:17.616+0300][237,810s][info ][gc] GC(2065) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,864ms
[2024-08-04T18:10:17.731+0300][237,924s][info ][gc] GC(2066) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,955ms
[2024-08-04T18:10:17.843+0300][238,037s][info ][gc] GC(2067) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,746ms
[2024-08-04T18:10:17.956+0300][238,150s][info ][gc] GC(2068) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,164ms
[2024-08-04T18:10:18.055+0300][238,249s][info ][gc] GC(2069) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,264ms
[2024-08-04T18:10:18.166+0300][238,360s][info ][gc] GC(2070) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 2,088ms
[2024-08-04T18:10:18.279+0300][238,472s][info ][gc] GC(2071) Pause Young (Normal) (G1 Evacuation Pause) 681M->68M(1024M) 1,830ms
[2024-08-04T18:10:18.387+0300][238,581s][info ][gc] GC(2072) Pause Young (Normal) (G1 Evacuation Pause) 681M->69M(1024M) 1,793ms
[2024-08-04T18:10:18.502+0300][238,696s][info ][gc] GC(2073) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,670ms
[2024-08-04T18:10:18.609+0300][238,803s][info ][gc] GC(2074) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,242ms
[2024-08-04T18:10:18.725+0300][238,918s][info ][gc] GC(2075) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,693ms
[2024-08-04T18:10:18.843+0300][239,036s][info ][gc] GC(2076) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,899ms
[2024-08-04T18:10:18.959+0300][239,152s][info ][gc] GC(2077) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,909ms
[2024-08-04T18:10:19.068+0300][239,261s][info ][gc] GC(2078) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,787ms
[2024-08-04T18:10:19.184+0300][239,378s][info ][gc] GC(2079) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,760ms
[2024-08-04T18:10:19.304+0300][239,498s][info ][gc] GC(2080) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,443ms
[2024-08-04T18:10:19.413+0300][239,606s][info ][gc] GC(2081) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,043ms
[2024-08-04T18:10:19.528+0300][239,721s][info ][gc] GC(2082) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,990ms
[2024-08-04T18:10:19.632+0300][239,825s][info ][gc] GC(2083) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,187ms
[2024-08-04T18:10:19.747+0300][239,940s][info ][gc] GC(2084) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,774ms
[2024-08-04T18:10:19.853+0300][240,046s][info ][gc] GC(2085) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,167ms
[2024-08-04T18:10:19.973+0300][240,167s][info ][gc] GC(2086) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,265ms
[2024-08-04T18:10:20.096+0300][240,290s][info ][gc] GC(2087) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,374ms
[2024-08-04T18:10:20.217+0300][240,411s][info ][gc] GC(2088) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,831ms
[2024-08-04T18:10:20.335+0300][240,529s][info ][gc] GC(2089) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,965ms
[2024-08-04T18:10:20.448+0300][240,642s][info ][gc] GC(2090) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,047ms
[2024-08-04T18:10:20.561+0300][240,754s][info ][gc] GC(2091) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,939ms
[2024-08-04T18:10:20.673+0300][240,866s][info ][gc] GC(2092) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,167ms
[2024-08-04T18:10:20.794+0300][240,988s][info ][gc] GC(2093) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,367ms
[2024-08-04T18:10:20.915+0300][241,109s][info ][gc] GC(2094) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,158ms
[2024-08-04T18:10:21.030+0300][241,224s][info ][gc] GC(2095) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,979ms
[2024-08-04T18:10:21.152+0300][241,346s][info ][gc] GC(2096) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,152ms
[2024-08-04T18:10:21.266+0300][241,460s][info ][gc] GC(2097) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,775ms
[2024-08-04T18:10:21.379+0300][241,573s][info ][gc] GC(2098) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,111ms
[2024-08-04T18:10:21.502+0300][241,695s][info ][gc] GC(2099) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,700ms
[2024-08-04T18:10:21.616+0300][241,810s][info ][gc] GC(2100) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,616ms
[2024-08-04T18:10:21.736+0300][241,929s][info ][gc] GC(2101) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,028ms
[2024-08-04T18:10:21.850+0300][242,044s][info ][gc] GC(2102) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,023ms
[2024-08-04T18:10:21.968+0300][242,161s][info ][gc] GC(2103) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,357ms
[2024-08-04T18:10:22.086+0300][242,279s][info ][gc] GC(2104) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,819ms
[2024-08-04T18:10:22.207+0300][242,401s][info ][gc] GC(2105) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,904ms
[2024-08-04T18:10:22.335+0300][242,529s][info ][gc] GC(2106) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,179ms
[2024-08-04T18:10:22.460+0300][242,654s][info ][gc] GC(2107) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,307ms
[2024-08-04T18:10:22.584+0300][242,778s][info ][gc] GC(2108) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,959ms
[2024-08-04T18:10:22.710+0300][242,904s][info ][gc] GC(2109) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,896ms
[2024-08-04T18:10:22.833+0300][243,027s][info ][gc] GC(2110) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,016ms
[2024-08-04T18:10:22.966+0300][243,160s][info ][gc] GC(2111) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,923ms
[2024-08-04T18:10:23.090+0300][243,283s][info ][gc] GC(2112) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,749ms
[2024-08-04T18:10:23.221+0300][243,414s][info ][gc] GC(2113) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 2,018ms
[2024-08-04T18:10:23.351+0300][243,545s][info ][gc] GC(2114) Pause Young (Normal) (G1 Evacuation Pause) 682M->69M(1024M) 1,976ms
[2024-08-04T18:10:23.484+0300][243,677s][info ][gc] GC(2115) Pause Young (Normal) (G1 Evacuation Pause) 682M->70M(1024M) 1,600ms
[2024-08-04T18:10:23.616+0300][243,809s][info ][gc] GC(2116) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 1,943ms
[2024-08-04T18:10:23.742+0300][243,936s][info ][gc] GC(2117) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 1,769ms
[2024-08-04T18:10:23.869+0300][244,062s][info ][gc] GC(2118) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 1,776ms
[2024-08-04T18:10:24.004+0300][244,198s][info ][gc] GC(2119) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,415ms
[2024-08-04T18:10:24.140+0300][244,334s][info ][gc] GC(2120) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,235ms
[2024-08-04T18:10:24.293+0300][244,487s][info ][gc] GC(2121) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 1,901ms
[2024-08-04T18:10:24.442+0300][244,636s][info ][gc] GC(2122) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 1,976ms
[2024-08-04T18:10:24.556+0300][244,749s][info ][gc] GC(2123) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,491ms
[2024-08-04T18:10:24.681+0300][244,874s][info ][gc] GC(2124) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,525ms
[2024-08-04T18:10:24.792+0300][244,985s][info ][gc] GC(2125) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,578ms
[2024-08-04T18:10:24.911+0300][245,104s][info ][gc] GC(2126) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,225ms
[2024-08-04T18:10:25.029+0300][245,222s][info ][gc] GC(2127) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,202ms
[2024-08-04T18:10:25.147+0300][245,341s][info ][gc] GC(2128) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,355ms
[2024-08-04T18:10:25.264+0300][245,458s][info ][gc] GC(2129) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,388ms
[2024-08-04T18:10:25.371+0300][245,565s][info ][gc] GC(2130) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,605ms
[2024-08-04T18:10:25.482+0300][245,676s][info ][gc] GC(2131) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,503ms
[2024-08-04T18:10:25.598+0300][245,792s][info ][gc] GC(2132) Pause Young (Normal) (G1 Evacuation Pause) 683M->70M(1024M) 2,593ms
[2024-08-04T18:10:25.705+0300][245,899s][info ][gc] GC(2133) Pause Young (Normal) (G1 Evacuation Pause) 682M->70M(1024M) 2,592ms
[2024-08-04T18:10:25.809+0300][246,003s][info ][gc] GC(2134) Pause Young (Normal) (G1 Evacuation Pause) 682M->71M(1024M) 2,394ms
[2024-08-04T18:10:25.923+0300][246,116s][info ][gc] GC(2135) Pause Young (Normal) (G1 Evacuation Pause) 683M->71M(1024M) 2,330ms
[2024-08-04T18:10:26.032+0300][246,226s][info ][gc] GC(2136) Pause Young (Normal) (G1 Evacuation Pause) 683M->71M(1024M) 2,434ms
[2024-08-04T18:10:26.137+0300][246,330s][info ][gc] GC(2137) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,449ms
[2024-08-04T18:10:26.252+0300][246,446s][info ][gc] GC(2138) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,340ms
[2024-08-04T18:10:26.364+0300][246,558s][info ][gc] GC(2139) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,349ms
[2024-08-04T18:10:26.478+0300][246,672s][info ][gc] GC(2140) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,406ms
[2024-08-04T18:10:26.592+0300][246,785s][info ][gc] GC(2141) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,389ms
[2024-08-04T18:10:26.695+0300][246,889s][info ][gc] GC(2142) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,204ms
[2024-08-04T18:10:26.803+0300][246,997s][info ][gc] GC(2143) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 1,722ms
[2024-08-04T18:10:26.905+0300][247,099s][info ][gc] GC(2144) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 1,959ms
[2024-08-04T18:10:27.008+0300][247,202s][info ][gc] GC(2145) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,253ms
[2024-08-04T18:10:27.112+0300][247,306s][info ][gc] GC(2146) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,247ms
[2024-08-04T18:10:27.214+0300][247,408s][info ][gc] GC(2147) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,148ms
[2024-08-04T18:10:27.316+0300][247,510s][info ][gc] GC(2148) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,382ms
[2024-08-04T18:10:27.420+0300][247,614s][info ][gc] GC(2149) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 1,871ms
[2024-08-04T18:10:27.522+0300][247,716s][info ][gc] GC(2150) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,104ms
[2024-08-04T18:10:27.635+0300][247,829s][info ][gc] GC(2151) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,386ms
[2024-08-04T18:10:27.742+0300][247,936s][info ][gc] GC(2152) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,285ms
[2024-08-04T18:10:27.844+0300][248,037s][info ][gc] GC(2153) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,074ms
[2024-08-04T18:10:27.952+0300][248,146s][info ][gc] GC(2154) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,320ms
[2024-08-04T18:10:28.055+0300][248,248s][info ][gc] GC(2155) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,432ms
[2024-08-04T18:10:28.166+0300][248,360s][info ][gc] GC(2156) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,320ms
[2024-08-04T18:10:28.277+0300][248,471s][info ][gc] GC(2157) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,183ms
[2024-08-04T18:10:28.379+0300][248,573s][info ][gc] GC(2158) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,358ms
[2024-08-04T18:10:28.490+0300][248,684s][info ][gc] GC(2159) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,302ms
[2024-08-04T18:10:28.603+0300][248,796s][info ][gc] GC(2160) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,423ms
[2024-08-04T18:10:28.714+0300][248,907s][info ][gc] GC(2161) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,364ms
[2024-08-04T18:10:28.825+0300][249,018s][info ][gc] GC(2162) Pause Young (Normal) (G1 Evacuation Pause) 684M->71M(1024M) 2,409ms
[2024-08-04T18:10:28.932+0300][249,126s][info ][gc] GC(2163) Pause Young (Normal) (G1 Evacuation Pause) 684M->72M(1024M) 1,898ms
[2024-08-04T18:10:29.039+0300][249,233s][info ][gc] GC(2164) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,382ms
[2024-08-04T18:10:29.147+0300][249,340s][info ][gc] GC(2165) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,424ms
[2024-08-04T18:10:29.254+0300][249,448s][info ][gc] GC(2166) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,041ms
[2024-08-04T18:10:29.357+0300][249,551s][info ][gc] GC(2167) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,952ms
[2024-08-04T18:10:29.453+0300][249,646s][info ][gc] GC(2168) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,950ms
[2024-08-04T18:10:29.550+0300][249,744s][info ][gc] GC(2169) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,675ms
[2024-08-04T18:10:29.659+0300][249,853s][info ][gc] GC(2170) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,939ms
[2024-08-04T18:10:29.768+0300][249,961s][info ][gc] GC(2171) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,335ms
[2024-08-04T18:10:29.876+0300][250,070s][info ][gc] GC(2172) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,993ms
[2024-08-04T18:10:29.991+0300][250,185s][info ][gc] GC(2173) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,391ms
[2024-08-04T18:10:30.090+0300][250,283s][info ][gc] GC(2174) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,399ms
[2024-08-04T18:10:30.196+0300][250,390s][info ][gc] GC(2175) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,468ms
[2024-08-04T18:10:30.304+0300][250,497s][info ][gc] GC(2176) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,012ms
[2024-08-04T18:10:30.401+0300][250,595s][info ][gc] GC(2177) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,264ms
[2024-08-04T18:10:30.499+0300][250,693s][info ][gc] GC(2178) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,898ms
[2024-08-04T18:10:30.613+0300][250,807s][info ][gc] GC(2179) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,867ms
[2024-08-04T18:10:30.724+0300][250,917s][info ][gc] GC(2180) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,258ms
[2024-08-04T18:10:30.834+0300][251,027s][info ][gc] GC(2181) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,057ms
[2024-08-04T18:10:30.948+0300][251,141s][info ][gc] GC(2182) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,304ms
[2024-08-04T18:10:31.050+0300][251,244s][info ][gc] GC(2183) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,993ms
[2024-08-04T18:10:31.155+0300][251,348s][info ][gc] GC(2184) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,644ms
[2024-08-04T18:10:31.278+0300][251,472s][info ][gc] GC(2185) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,844ms
[2024-08-04T18:10:31.389+0300][251,582s][info ][gc] GC(2186) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,776ms
[2024-08-04T18:10:31.503+0300][251,697s][info ][gc] GC(2187) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,646ms
[2024-08-04T18:10:31.610+0300][251,804s][info ][gc] GC(2188) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,854ms
[2024-08-04T18:10:31.725+0300][251,918s][info ][gc] GC(2189) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,879ms
[2024-08-04T18:10:31.837+0300][252,031s][info ][gc] GC(2190) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,719ms
[2024-08-04T18:10:31.948+0300][252,142s][info ][gc] GC(2191) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,888ms
[2024-08-04T18:10:32.057+0300][252,251s][info ][gc] GC(2192) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,716ms
[2024-08-04T18:10:32.175+0300][252,369s][info ][gc] GC(2193) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,884ms
[2024-08-04T18:10:32.285+0300][252,479s][info ][gc] GC(2194) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 1,930ms
[2024-08-04T18:10:32.393+0300][252,587s][info ][gc] GC(2195) Pause Young (Normal) (G1 Evacuation Pause) 685M->72M(1024M) 2,367ms
